ensembl_gene_id,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30
YPL014W,0.262032620623,0.341949532089,0.266784181502,0.142046004994,0.150924846998,0.145124706575,0.166571281044,0.192861217872,0.18364470556,0.177017268132,0.210783381511,0.191965719968,0.197441794041,0.258880130485,0.238424207401,0.215580801564,0.267445882532,0.259762808247,0.363467217077,0.428933358301,0.347484965379,0.237119346746,0.202799407983,0.236833630969,0.290674902089,0.354194186881,0.307075471042,0.472543173366,0.378045470241,0.386508521609
YPL015C,0.291593777899,0.346973899533,0.324510825565,0.234009081726,0.25742610727,0.250775202866,0.24892654314,0.27547578649,0.287272143065,0.27531258056,0.321951639604,0.29342600421,0.359637521791,0.412923064398,0.381132214843,0.382184428443,0.416216436555,0.409395295629,0.367028986834,0.379528770765,0.369095048616,0.288764697962,0.273148532871,0.295383765779,0.398613891704,0.419714013563,0.385538688852,0.417306775084,0.379242769964,0.448782723592
YPL016W,0.128997653778,0.132335418423,0.134786345737,0.129096720401,0.132212409784,0.130299774046,0.188992126925,0.184308464107,0.193954094896,0.191383130912,0.184705745997,0.195531402867,0.177953325545,0.180144809763,0.174779630809,0.173066194188,0.181564971533,0.185339164333,0.194620869947,0.203566689622,0.205051896244,0.195592801787,0.204325530394,0.202479397287,0.193652628574,0.189581506084,0.20128647387,0.201886205932,0.199505635011,0.209676484869
YPL017C,0.133562146874,0.130152170211,0.131857822114,0.138150855134,0.145504174465,0.14404237247,0.120289713352,0.12149934927,0.120256294288,0.120119215558,0.120327630451,0.122110342749,0.119958589689,0.124139535489,0.126298215226,0.122691518561,0.121462946361,0.122467831132,0.121643096374,0.124177856372,0.121725970071,0.122272316544,0.124954828827,0.119713166211,0.127833574196,0.127365125376,0.126667392562,0.126043071242,0.125599321533,0.12212574889
YPL018W,0.141300459404,0.15118997276,0.147159071313,0.158783700928,0.157257851665,0.163284500067,0.169061915764,0.172314695753,0.167809092772,0.158506339917,0.168199658784,0.167204622186,0.149049944281,0.172372142934,0.166075363036,0.166343564682,0.175101253672,0.179745351596,0.200278367734,0.213012046516,0.196419276379,0.165184342384,0.176417583574,0.180192474089,0.162784419521,0.169418566889,0.181395192237,0.20236989166,0.195350608581,0.203843186654
YPL019C,0.205136975908,0.224924728511,0.217116540566,0.215260891814,0.23142485225,0.220627730439,0.221403933923,0.221036831918,0.220486055697,0.22270184118,0.212904960624,0.227517191024,0.256654547302,0.259162143919,0.252802596392,0.251021947549,0.259531422201,0.250083612913,0.243239388012,0.260083374146,0.229052873615,0.229809437164,0.22540959887,0.218043275319,0.228470824917,0.241956034793,0.237220565894,0.245816105918,0.241862484572,0.229925177691
YPL020C,0.223906254627,0.20296547306,0.215272782659,0.232356946048,0.241325196518,0.24108796748,0.224367191877,0.217831630154,0.216325373322,0.217158059062,0.218564524835,0.223070044684,0.221349117276,0.219825465073,0.232812369865,0.221244703484,0.218672721133,0.23002692829,0.226971126606,0.211473792771,0.218327646139,0.22382768598,0.223058141963,0.229192826337,0.212753295197,0.213290535747,0.213991956059,0.205115376433,0.216724585062,0.210722650616
YPL022W,0.215831851297,0.21825211181,0.219235886991,0.196518155955,0.200780425634,0.197368738827,0.189599328991,0.197054173277,0.200234384968,0.193351610571,0.202482188147,0.197929027724,0.200084922539,0.202549293485,0.199602973676,0.194755885222,0.198212314859,0.210271226042,0.202570848425,0.215809934139,0.21190228182,0.206462156399,0.20440282534,0.208550378797,0.201228661502,0.209131768377,0.212100587268,0.21542410962,0.217494550677,0.215894039971
YPL023C,0.413318995393,0.396246610027,0.402056378917,0.400794046218,0.379146705,0.38417666604,0.320949233948,0.324789576068,0.331625374947,0.333033334127,0.338623132776,0.326106793701,0.330674638798,0.335363740824,0.328772373777,0.33187728569,0.34450776797,0.345035097998,0.340668533287,0.361774842542,0.350083633102,0.316241697401,0.316307318239,0.325180522112,0.30762984866,0.32294104104,0.321233830412,0.339179618384,0.325734356403,0.342942039099
YPL024W,0.286601404399,0.277751646719,0.30267221246,0.320991865819,0.298673581074,0.306938315118,0.428602576073,0.415951661135,0.4330483062,0.425787584041,0.399785934144,0.449144404203,0.366819096348,0.368974516123,0.37333741115,0.355249868273,0.420493910483,0.426350162037,0.346232534295,0.375934606249,0.336990717196,0.375096698038,0.381462385457,0.356326481115,0.412226548874,0.420335508395,0.465534338198,0.384026689974,0.397333391694,0.41318174743
YPL025C,0.1189471078,0.113761672106,0.116934116893,0.11371546259,0.114194469174,0.113271994936,0.122145222561,0.116577709226,0.122716568014,0.120964050446,0.116214027509,0.121079259522,0.116535781008,0.114866882356,0.113351822439,0.113465719217,0.116125337541,0.119003180334,0.114026679108,0.115505481597,0.118468692047,0.117327886456,0.119247668577,0.120793546714,0.115371342177,0.116793819767,0.117359518182,0.121923138392,0.120205797536,0.11679294985
YPL026C,0.268568102183,0.259144680261,0.25887601842,0.274632872545,0.305068827857,0.28222402659,0.333547891517,0.313796470567,0.315757788998,0.327780436815,0.371408439974,0.331199071082,0.347820097192,0.344378833207,0.366168223261,0.358140403541,0.348201869026,0.405418429982,0.335472919861,0.310924352006,0.323496529064,0.337850100184,0.333568707176,0.332151348142,0.389106666788,0.399211851273,0.42365513245,0.381699887643,0.36328120032,0.385330134416
YPL028W,1.208266070324,1.229045267035,1.214830707464,1.290268567716,1.393901782895,1.409275653834,0.829214481628,0.912182619549,0.916266354351,0.88034098228,0.890662262461,0.945809843108,1.24826412361,1.325878085691,1.304216380451,1.169926485593,1.123549541745,1.135460967853,0.949672767442,1.007883215993,0.944178650756,0.975729982174,0.93100479991,0.8815418834,1.029710638937,1.062881657832,1.039267107687,1.044954580498,0.993721118652,1.027625237089
YPL029W,0.158780230167,0.166692140127,0.155327167376,0.157818992665,0.1651984867,0.158533337034,0.201075576893,0.212163886348,0.210656611149,0.221830715797,0.22408304967,0.221591785522,0.20899868889,0.208405046247,0.200851093772,0.20364694763,0.203464285843,0.203125395276,0.192391412219,0.204290891071,0.199449752493,0.195954191436,0.196406886742,0.193283905495,0.208737945372,0.210234440132,0.207428159146,0.219089645927,0.215926669281,0.207851360406
YPL030W,0.215847818579,0.192569878809,0.210501730295,0.220215921232,0.222528012168,0.208141888932,0.27681064889,0.276018985823,0.295874547417,0.26638595547,0.271757027889,0.283607444016,0.243423751036,0.224845969848,0.244504416563,0.247979919056,0.25129446909,0.234293449577,0.243300344551,0.231100242573,0.258691759311,0.256299425212,0.265515780167,0.269421505605,0.224194404984,0.228403256415,0.240684640706,0.229878980051,0.219236837071,0.230596403273
YPL031C,0.365919418092,0.395431444356,0.375293925739,0.381399436719,0.407726364318,0.404588995297,0.375493237678,0.394403487486,0.466387014215,0.42516935214,0.445472454856,0.46225605153,0.472441921559,0.510054184422,0.469740481901,0.516352799162,0.51086760729,0.50268623089,0.426305742828,0.460212215682,0.438910400746,0.434907805745,0.447830856254,0.448307377785,0.467428085158,0.486499073657,0.464685444687,0.500073858263,0.430437293375,0.486463442688
YPL032C,0.305696596186,0.309717492103,0.316343605357,0.303330130984,0.279731289818,0.286258401767,0.516427006348,0.45014413479,0.481899967959,0.496178132417,0.448777331888,0.455502072353,0.304883648358,0.305285647989,0.291513703969,0.258417334641,0.281721511464,0.275360999012,0.423267087119,0.405230287421,0.466360649495,0.408070557519,0.445777231613,0.437088571873,0.306261118877,0.338322592782,0.327373612559,0.410082138151,0.42439242422,0.442024846118
YPL033C,0.124772312521,0.123452927518,0.119243805908,0.118681147749,0.117801320227,0.119577619485,0.119914983986,0.121747997082,0.118776722828,0.117692619199,0.118935121947,0.11779875798,0.114987117949,0.116169798316,0.114458428119,0.117585539245,0.115601831585,0.11381168788,0.116916552289,0.116027538681,0.11446513509,0.115141692996,0.116543473687,0.114109722038,0.115746133892,0.114331651819,0.114657653957,0.117485403782,0.114645712639,0.114878443642
YPL034W,0.266527345188,0.270597965917,0.278921207075,0.278309613858,0.277220724201,0.30931089646,0.303006029006,0.309723156955,0.29418559317,0.303500605026,0.291500883827,0.294633143199,0.272239926832,0.303799538791,0.305739429949,0.295065655243,0.290219353574,0.302105477864,0.317511366499,0.299198770453,0.297651535483,0.308757424387,0.315934993763,0.26308858407,0.304028187419,0.291704180164,0.268413506353,0.290659112947,0.28502222002,0.286878061757
YPL036W,0.133616440977,0.134089560034,0.133915742898,0.123491848139,0.122799999883,0.123115907421,0.124019184105,0.126862245063,0.125534178704,0.124629530342,0.126456560903,0.127469937014,0.128964834452,0.127222444143,0.127425838457,0.127788151465,0.12589379586,0.125942261816,0.129491526145,0.129176316322,0.130043305888,0.126520305333,0.127734445224,0.129783830133,0.130179372189,0.133630858441,0.133321559897,0.132168872368,0.134740017461,0.133370851235
YPL037C,2.454928586247,2.342187770583,2.355265939466,2.303318949726,2.241168739121,2.180101100141,2.529238211654,2.811249359524,2.679415718366,2.592921305083,2.598348827099,2.722361840202,2.755965866964,2.592471172024,2.724575363307,2.754875145434,2.594037399687,2.653810631861,2.55181105549,2.684933667215,2.780835591549,2.776657356446,2.666258541424,2.749637535503,2.952507541917,2.795173195387,2.911691042215,2.645908822439,2.784601206908,2.769977830882
YPL038W,0.180415155027,0.175059916285,0.180154067105,0.166025121618,0.160261113925,0.176007181673,0.205533227555,0.208366369084,0.207821177552,0.218480080537,0.209915005422,0.241221361681,0.214970235621,0.212759874501,0.204758217609,0.203638999617,0.203814440796,0.193303539492,0.18588003597,0.185714244041,0.200386222597,0.206259501366,0.218822177624,0.217391858905,0.197489669166,0.213176054076,0.196279187083,0.200890450836,0.200073806603,0.21391366056
YPL038W-A,0.120973661099,0.115245352662,0.114468056586,0.127271058549,0.123484437515,0.125395413582,0.132307123853,0.120751202836,0.122753974445,0.127153970096,0.128421421351,0.127035118057,0.128578950553,0.119684197678,0.119608431767,0.116813507206,0.122822493027,0.117943894576,0.128284963142,0.12297598142,0.129542723581,0.128385662715,0.131076948393,0.125319065747,0.120173177133,0.125916283066,0.124258541916,0.123996530635,0.123399654751,0.118789548908
YPL039W,0.191965372595,0.181715327631,0.180263231297,0.220788478037,0.234913495537,0.194708882983,0.22879850454,0.230550544099,0.229013967839,0.241808493307,0.234292680606,0.2417874045,0.206564194991,0.201300315348,0.196232348139,0.212712498168,0.21002845685,0.207031720452,0.232571230654,0.222072760553,0.225021416965,0.249026458897,0.252638597739,0.255025777654,0.21345735495,0.212568923266,0.21427858035,0.220538458547,0.234437357007,0.215074512839
YPL040C,0.151358662433,0.158899720541,0.153761417722,0.151918491135,0.15308000847,0.159202911852,0.176548074093,0.184709504751,0.18329742163,0.17764682083,0.186664033079,0.180157131113,0.182389011545,0.187276897028,0.17786174674,0.1913987241,0.186015820216,0.187388296877,0.175424090856,0.173078215669,0.177373901443,0.175256021704,0.169882336565,0.167343152757,0.191870299277,0.192807847128,0.192233206085,0.198133096001,0.196831893154,0.189626729892
YPL041C,0.141907658501,0.141549508031,0.149000825145,0.15245844832,0.151725330964,0.166276156506,0.161981316897,0.151487303265,0.162683274598,0.172104434142,0.166524192704,0.171695302973,0.157942865283,0.155999310379,0.159335842889,0.172297998097,0.156953333211,0.168456501036,0.183485691858,0.179920964977,0.184594628203,0.178145912699,0.16730276545,0.173704603413,0.174260866346,0.154266958259,0.164543632184,0.17547802571,0.170077447369,0.184301163336
YPL042C,0.22677896105,0.206532394032,0.208974167919,0.217317969402,0.227418611317,0.227930357064,0.194378457035,0.192145789818,0.200065499341,0.194203431516,0.192278515994,0.193833529744,0.20049939197,0.195095155821,0.20373595825,0.208722191858,0.209308756405,0.206196413085,0.200016107057,0.190374009378,0.195607620066,0.200711455764,0.183119186622,0.19417165134,0.192454548004,0.198464976759,0.196828155183,0.201122834466,0.183625974139,0.195792950984
YPL043W,0.253921487794,0.221899237348,0.212298156404,0.253792089867,0.221415465519,0.211622284337,0.480065975093,0.433860957128,0.465459611437,0.44997424861,0.437981884593,0.481619676545,0.314882664372,0.308140938258,0.277088291956,0.337558980827,0.326695691882,0.319718230137,0.391096683573,0.395442385121,0.406044274399,0.417138542637,0.464625666841,0.443519992952,0.334176158638,0.35537588154,0.371376092719,0.349097313488,0.372704295652,0.35702329057
YPL045W,0.183913207075,0.174730796697,0.187689638501,0.204072901153,0.212569205321,0.219187195391,0.209987558875,0.211447267725,0.203303449175,0.205712068239,0.207744535786,0.21143671293,0.215096011368,0.213010369031,0.20324942822,0.211532584909,0.207779985646,0.218783352011,0.207186408321,0.210120795719,0.209606603516,0.202350100306,0.212831148315,0.202732308583,0.211862856469,0.201093079148,0.20625242327,0.204077811879,0.193866331256,0.205770741617
YPL046C,0.252459513597,0.26253816116,0.24502352543,0.294768226761,0.303263782741,0.317357177422,0.251679343529,0.262329289041,0.277182602241,0.250737125441,0.26219865601,0.284855573019,0.302104640606,0.269329074697,0.300290750839,0.268751479499,0.302681454957,0.268395350918,0.255720538499,0.210457705963,0.220475851244,0.247339487942,0.280113682173,0.24941185588,0.278459681963,0.275266564029,0.265413177465,0.251998098338,0.260795533331,0.261665310788
YPL047W,0.489926837599,0.496308471517,0.516515844766,0.544509735229,0.58666653357,0.553392134095,0.464453173879,0.462845448503,0.481589164132,0.494229138305,0.507612063162,0.523209051482,0.450300069639,0.472629612832,0.459128943373,0.444437636627,0.436630668941,0.431094689355,0.391885641881,0.356971261814,0.380020220428,0.480689960916,0.462544884757,0.412310087627,0.418593278412,0.439926781485,0.431993462066,0.402461887906,0.402375585014,0.431244733708
YPL048W,1.008206952784,1.154117249401,1.092243390347,0.954868698551,0.990087427839,1.005434752949,0.932690265582,0.961483440535,0.988941524475,0.960962090073,0.93305821969,0.926564164587,0.893416253419,0.847459904049,0.880897126453,0.856297183022,0.858961833801,0.842600803021,0.835643705647,0.846594428673,0.867799656101,0.88073321687,0.869810809197,0.838754413048,0.949014510452,0.941244533537,0.956473615253,0.885522596871,0.918985821777,0.904803971679
YPL049C,0.473206302485,0.496004122296,0.513027397433,0.495643053299,0.528261146417,0.541897089454,0.367458054838,0.361459169555,0.42635229081,0.38125009305,0.415286133064,0.436971326063,0.408616304254,0.399456214818,0.422024076672,0.396811566192,0.412313985924,0.439257785622,0.430711468649,0.414702694874,0.413539348635,0.447443081102,0.416619478305,0.421607671453,0.52105872948,0.538397588534,0.536089247445,0.539190397635,0.528597385667,0.530211182648
YPL050C,0.577901831802,0.562812738436,0.53387735729,0.639307390486,0.678752060769,0.644955402318,0.905718195066,0.873638987324,0.898649151547,0.87970030177,0.79953730177,0.864521598046,0.648260736576,0.715892965192,0.699085426502,0.661899126069,0.707835992861,0.729106458126,0.919218680447,0.827102712091,0.893687165762,0.878889372862,0.929083123567,0.960044244506,0.770520011852,0.763603957934,0.757582327142,0.792547040666,0.848982460691,0.82921411941
YPL051W,0.274423379905,0.263370754861,0.256588323757,0.311710682749,0.290626697405,0.300682727126,0.290745585072,0.318687488345,0.307339771422,0.334448181387,0.344684901479,0.328081089631,0.364653757144,0.337276150918,0.342499174152,0.366529699011,0.337233884234,0.340936933856,0.285897537631,0.301207655233,0.315563957833,0.304171548553,0.308408747996,0.312941665777,0.301927355678,0.30691529943,0.296659313497,0.293483017917,0.279654591641,0.275596915752
YPL052W,0.267249572252,0.244201394485,0.257625567659,0.308617234145,0.301689470491,0.26158211347,0.253389680514,0.235051702487,0.257835808487,0.248542823642,0.259946717014,0.260943425159,0.222462946533,0.245758367775,0.248476217096,0.241874001323,0.230133176924,0.248423006678,0.239988656633,0.2206623757,0.253669725501,0.239828375168,0.235284448335,0.242468971109,0.201106234787,0.226642758175,0.232160478411,0.23276793878,0.225291177336,0.22520355027
YPL053C,0.431707214838,0.435097219038,0.418954685875,0.438335162934,0.481657029534,0.423580316619,0.522915396599,0.53050674066,0.485497211328,0.475912700373,0.471238775875,0.491589061939,0.410019913849,0.470154170485,0.509385642816,0.404310470438,0.462058348789,0.510571595021,0.510415704707,0.495300018008,0.495468410781,0.544035045571,0.54228987034,0.54091305597,0.445324313632,0.455907308194,0.497170140635,0.509364349148,0.529191675552,0.513144551204
YPL054W,0.346774225376,0.37628194659,0.395514781217,0.824207738168,0.870448271311,0.90748212547,0.13337502268,0.133237721275,0.126843439417,0.131133095152,0.137363791048,0.136465428059,0.128732171736,0.137090984483,0.135939157964,0.131510268005,0.135684693881,0.140379502325,0.133650192569,0.130055832099,0.129240675335,0.125208886157,0.123280413773,0.126122987815,0.138347031809,0.142764381265,0.133927473417,0.136074223712,0.141910324663,0.137428500403
YPL055C,0.329976537828,0.330967094205,0.341962693666,0.398792521589,0.414769607227,0.435204563233,0.325768446461,0.304309859418,0.352362958154,0.34747284889,0.32503258278,0.331531643617,0.293571019077,0.300710294291,0.29303074124,0.319422874017,0.306898990713,0.310003311795,0.285633124429,0.290914215365,0.27899856437,0.294919868436,0.321194710868,0.294732518598,0.321467143339,0.332073560342,0.327361086348,0.311330339004,0.307772553645,0.2948692648
YPL056C,0.145812941558,0.143756627003,0.166003272747,0.181979366739,0.164466090811,0.188101780236,0.19290780742,0.210487449405,0.215778732918,0.208631901599,0.183886993774,0.221380354125,0.175481849782,0.192724465732,0.160134542486,0.200091264323,0.194076352378,0.192006050864,0.186046294032,0.188709988793,0.204200039671,0.183377008644,0.183816209845,0.187994768569,0.187299259536,0.197765340816,0.193398455453,0.204138756542,0.206612331388,0.187927621665
YPL057C,1.342396500192,1.504712855443,1.387010327142,1.181707528066,1.219060680361,1.106082745512,0.424582449127,0.365448015117,0.353347353856,0.386051432183,0.40695269636,0.344549378505,0.251623360065,0.320729875321,0.313183968836,0.2663508322,0.349503003586,0.410609334574,0.558197142912,0.601722739323,0.480666381118,0.398716253917,0.369590868647,0.411991335787,0.415691167013,0.459203174311,0.504000797206,0.606562176664,0.558079353775,0.542390804464
YPL058C,0.132682289662,0.13951405367,0.136895223468,0.129686316297,0.128334233697,0.128712858391,0.150074445235,0.15057372712,0.148682049553,0.148386859697,0.149301670946,0.146844250429,0.150476222191,0.149394229521,0.146218664315,0.147728700684,0.146093491275,0.144848850847,0.142657978243,0.143116097912,0.146186029067,0.150524792062,0.152383252457,0.148558770735,0.147437171605,0.14372617397,0.149822436515,0.14565115481,0.145463683243,0.147441518221
YPL059W,0.662408472864,0.688645133956,0.673274932701,0.648936570046,0.711218702228,0.705404833149,0.615682647764,0.61048064505,0.635254055275,0.600546121654,0.610625164094,0.649267468065,0.656242869324,0.739180426545,0.691154078499,0.716156947889,0.752294202645,0.706389365425,0.631661318848,0.604469479983,0.578392557029,0.583671801247,0.568028558876,0.560458912267,0.673371882427,0.627334215116,0.634703620489,0.690144087048,0.662759663998,0.66349810774
YPL060C-A,0.115431981033,0.115374614015,0.115102897073,0.114069284258,0.114965209698,0.114538620809,0.115190761659,0.115543942023,0.115073284267,0.115179274598,0.115350957023,0.115290499276,0.115447179344,0.114885762227,0.114887098277,0.116152373255,0.115682086624,0.114730667605,0.114292870741,0.114644240015,0.114486980992,0.115190654775,0.116358576243,0.114793055202,0.115884860417,0.115901166165,0.116063680318,0.114918566708,0.115595118676,0.114122592653
YPL060W,0.137015776744,0.137761758777,0.132580794397,0.122562557077,0.130602760496,0.130437983965,0.154966027123,0.146530973425,0.147034052661,0.156793289266,0.155155496827,0.148503223714,0.144851139946,0.136001925593,0.141991633697,0.135316246919,0.140503526362,0.138563813344,0.139642109609,0.135887874427,0.13323325293,0.138234857051,0.142684904104,0.137826806598,0.132564165028,0.136099611631,0.134986233662,0.135963750191,0.13869538161,0.138206841567
YPL061W,7.93308676958,7.283296185918,7.76624143938,11.96285480083,12.914994835542,12.523073786787,1.114558821883,1.617709456395,1.51716520663,1.790348089411,2.373485311881,1.862077600376,5.601018816134,5.095708934806,5.350315179464,6.628127911936,5.790063513722,5.737073095653,2.806918903791,3.084807987069,2.683328296256,3.715343201394,3.835132856532,2.868327948081,6.822355310769,6.342294975227,5.627031635409,4.76978000047,4.578606770371,4.02142745849
YPL062W,0.122433702477,0.124142008666,0.125269142012,0.128793128275,0.12445397931,0.134186910575,0.11696904124,0.117468896142,0.118472337979,0.123592957434,0.121657757296,0.116626617563,0.130273257907,0.120479785763,0.116833838918,0.124073392107,0.128874793589,0.125904837571,0.119608805861,0.129361472069,0.120369143009,0.118230097269,0.11862589169,0.117138556295,0.117821830079,0.118900726082,0.11608065706,0.118674782213,0.120589546724,0.114147517408
YPL063W,0.516600425638,0.501551336578,0.508820256146,0.443096361187,0.422294448657,0.460626150693,0.570530027477,0.558644422762,0.559024065823,0.564488145136,0.587169900799,0.580936387322,0.622260422729,0.621444146652,0.558210824064,0.59415993329,0.634269974287,0.578106422623,0.568553712627,0.563211451384,0.531797976574,0.523579315472,0.582551541136,0.541464307231,0.638486675754,0.632669588279,0.636019680212,0.653072811613,0.630384307413,0.582052116739
YPL064C,0.265752839972,0.257693976388,0.277370973415,0.268856561316,0.287902245028,0.29674261473,0.254142826744,0.244650948589,0.272281175149,0.245651712388,0.26076222412,0.303453944222,0.293107089075,0.284474899715,0.267587670096,0.286920646124,0.296140091808,0.281667633021,0.283435244985,0.270578664448,0.26212900327,0.280364028253,0.285728613407,0.279957034764,0.297171287857,0.272570337935,0.305233981451,0.281055425221,0.308685957588,0.28693924394
YPL065W,0.209314747847,0.199145394365,0.22287713094,0.228351815521,0.234643215591,0.263453999683,0.262717470946,0.27892249859,0.280660381957,0.279409975731,0.289040390395,0.316146469695,0.277010471497,0.277201550399,0.307748020798,0.229035362453,0.279169029505,0.283612414122,0.282174827291,0.243129074817,0.258534725932,0.277446970908,0.299553993489,0.272032824237,0.276832803568,0.265624507916,0.260059806224,0.272406416476,0.253944886483,0.256298531543
YPL066W,0.266464918994,0.288875236801,0.28095700584,0.217533670221,0.246686417795,0.249727258688,0.245130531159,0.253106898109,0.27821255131,0.263700803746,0.303203687212,0.29479334747,0.298715304431,0.32478968889,0.318127763558,0.306782356517,0.339497013391,0.361885654529,0.438990655785,0.510412171597,0.447684321259,0.329798970845,0.328021970903,0.346530719872,0.34803612757,0.382493441963,0.413632901825,0.485684970888,0.439221679613,0.474344456759
YPL067C,0.204729082812,0.193322009641,0.19925021491,0.175778019408,0.183204863055,0.181546159949,0.156375372826,0.164579637247,0.166285330716,0.18357603259,0.167051222863,0.180695262363,0.186114105992,0.20276779704,0.206637095817,0.17529528376,0.195707072659,0.20849775921,0.225089623802,0.262772922959,0.252452978828,0.211086142317,0.193804599808,0.200423631997,0.17373985435,0.199932749413,0.179452866499,0.200978241197,0.196929261509,0.194887616783
YPL068C,0.143277368054,0.149392100748,0.143849521075,0.149452879147,0.163548640121,0.144563043031,0.213966030751,0.19740302187,0.225986876385,0.20902009538,0.209085060069,0.213081313286,0.178558523536,0.172832394345,0.170099079503,0.179079351454,0.179988221734,0.177593464931,0.191321212417,0.191065979363,0.194641056178,0.197397285762,0.200130844062,0.2124379488,0.181235961798,0.180814776489,0.1840427297,0.169880555165,0.17930186019,0.188880697386
YPL069C,0.207186939772,0.195316473988,0.210207033293,0.244561157122,0.263563466713,0.249089704535,0.222062134502,0.220922053347,0.228740324016,0.219019541899,0.235483196164,0.238335461022,0.240564814835,0.231856176694,0.231549336482,0.228140847288,0.235367886142,0.237708437912,0.212005552547,0.220207836645,0.202778785309,0.215448877018,0.208141517807,0.203198892871,0.220690803875,0.230898677163,0.229443614798,0.215910642619,0.197201403018,0.226320253519
YPL070W,0.231918264422,0.221448670815,0.246174318737,0.281986545187,0.273029903507,0.296300952228,0.206725085101,0.211840093146,0.20992908442,0.217043702089,0.23599583558,0.225411662325,0.259692487482,0.256314124731,0.291306340102,0.242862553625,0.271089754046,0.27893817491,0.22200961883,0.212531047733,0.213075470294,0.217848651431,0.223437532659,0.216922810347,0.222003716458,0.218988325833,0.243296389843,0.220154388707,0.205231841396,0.214267571298
YPL071C,0.353403236374,0.321192876026,0.344153788945,0.350094348223,0.331652262211,0.32544470967,0.305687309154,0.286586137801,0.317341118101,0.313886306569,0.296542115191,0.301009317126,0.328762317774,0.351555654395,0.31935095593,0.328365504986,0.341667156437,0.344058041664,0.28899854234,0.313818239275,0.254078574615,0.312444664084,0.301102971262,0.302137133342,0.314964754253,0.317456573604,0.306866373279,0.324922248802,0.280483245479,0.323857799953
YPL072W,0.153772352549,0.164511893574,0.162672310081,0.17377055381,0.178531413597,0.178118989807,0.268303712733,0.265998212977,0.26306631657,0.278775491524,0.265642583188,0.274804085868,0.252757996074,0.257315339818,0.265168416074,0.258686231033,0.263192329837,0.266017048313,0.219992067539,0.217122701241,0.220480993552,0.21566842863,0.227163586093,0.22586934852,0.231931354743,0.250487877891,0.240461704434,0.233802394791,0.231781720112,0.238997239246
YPL074W,0.177683467197,0.166313957814,0.176017504886,0.199003933391,0.201511779404,0.209467841363,0.222804850635,0.21405632101,0.219368749741,0.223973947827,0.217689400209,0.226823222902,0.223045262441,0.220770016795,0.213476926598,0.220965727337,0.208616183713,0.214438273953,0.208361396009,0.195861965389,0.205363635306,0.226239885658,0.231627032243,0.228538485458,0.21986513982,0.210719717244,0.216468238633,0.208226098679,0.205255263837,0.208973853205
YPL075W,0.235941336616,0.227928658796,0.227555823652,0.209103126434,0.200337732889,0.212442037113,0.293915244937,0.270562548716,0.286877269034,0.31089171082,0.317140603717,0.31895221923,0.334606268761,0.335597843505,0.287701505,0.321175569725,0.348139374545,0.301527805472,0.342468186699,0.34037646385,0.323912209847,0.377160720117,0.395639093247,0.35609233093,0.328169319404,0.33694527962,0.318201519456,0.322387999472,0.340897270985,0.307500257748
YPL076W,0.15321999682,0.152633334296,0.157067161702,0.17611318388,0.175862021325,0.161499638213,0.185092470123,0.181716880418,0.201860206399,0.198384341688,0.203490555555,0.205298177763,0.198272680567,0.19888369186,0.209805214771,0.19212606972,0.190592732639,0.202480528476,0.200618125249,0.193951835487,0.204627263926,0.199480864644,0.198669154889,0.194342095692,0.2137440119,0.191821693778,0.206177061143,0.202666408659,0.189529593119,0.188464811742
YPL077C,0.158374531162,0.148569708531,0.162295285678,0.169892371785,0.171258767934,0.175757298757,0.174425538962,0.183433039612,0.187661827878,0.190599029888,0.197096074774,0.193648682773,0.192496220888,0.208715146421,0.202798603384,0.192457430903,0.173163969296,0.206885612993,0.186464596442,0.193253137748,0.186320326794,0.178304133678,0.186115908175,0.182690828209,0.189614702473,0.199663550183,0.19824975098,0.185286351761,0.202810915827,0.188471284162
YPL078C,1.070873894087,1.09213611147,1.071796359418,1.075308546875,1.086078149025,1.188668206054,1.217497261372,1.329606276805,1.163751277338,1.192496701864,1.290419790762,1.23539208349,1.294507964219,1.384477871088,1.253262984375,1.211532261286,1.287843571648,1.304636796789,1.01918032928,1.096302298371,1.022930722576,0.96734524115,1.061916516095,0.904944865574,1.245739003955,1.222164051363,1.318768357965,1.265996303908,1.248490186239,1.280880084986
YPL079W,4.593128487837,4.658135885902,4.663040246366,4.195635127843,4.046622279668,4.188263730271,5.197984316432,5.793844348175,5.369591934508,5.437325509939,5.212546985315,5.443019597682,5.086130718131,4.793467849287,5.371235540249,4.868765635088,4.330885182456,4.641605239121,4.782451888424,4.353864126112,5.078986199663,5.313989871217,4.798630981853,4.891810900266,5.024627259641,4.633161058717,4.731198584751,3.899134158474,4.4339557276,4.287845554934
YPL081W,0.728248230079,0.606825253816,0.643196819083,0.999084311345,0.971329487731,0.897443176406,1.625562972063,1.545490033709,1.273580174996,1.942681309829,1.625855632331,1.636721005514,2.307673870019,2.218820419972,1.785575834602,2.311952498888,2.319946908451,1.893010904754,2.278214190194,2.295506477514,2.336214071327,2.27063820477,2.42811081763,2.251540489333,2.083083443421,2.080199796233,1.779265079621,2.148111502757,2.1241016362,1.82267981951
